term;department;population
PARIS;75;2161000
MARSEILLE;13;873076
LYON;69;522250
TOULOUSE;31;498003
NICE;06;342669
NANTES;44;320732
MONTPELLIER;34;299096
STRASBOURG;67;287228
BORDEAUX;33;260958
LILLE;59;236710
RENNES;35;222485
REIMS;51;182592
SAINT-ÉTIENNE;42;174082
LE HAVRE;76;170147
TOULON;83;176198
GRENOBLE;38;158454
DIJON;21;159346
ANGERS;49;155876
NÎMES;30;151075
VILLEURBANNE;69;152212
CLERMONT-FERRAND;63;147284
LE MANS;72;145421
AIX-EN-PROVENCE;13;145133
BREST;29;142722
TOURS;37;138588
AMIENS;80;135501
LIMOGES;87;132175
PERPIGNAN;66;121960
METZ;57;120205
BESANÇON;25;117912
