term;frequency;rank
MARTIN;very_common;1
BERNARD;very_common;2
THOMAS;very_common;3
PETIT;very_common;4
ROBERT;very_common;5
RICHARD;very_common;6
DURAND;very_common;7
DUBOIS;very_common;8
MOREAU;very_common;9
LAURENT;very_common;10
SIMON;very_common;11
MICHEL;very_common;12
LEFEBVRE;very_common;13
LEROY;very_common;14
ROUX;very_common;15
DAVID;very_common;16
BERTRAND;very_common;17
MOREL;very_common;18
FOURNIER;very_common;19
GIRARD;very_common;20
BONNET;common;21
DUPONT;common;22
LAMBERT;common;23
FONTAINE;common;24
ROUSSEAU;common;25
VINCENT;common;26
MULLER;common;27
LEFÈVRE;common;28
FAURE;common;29
ANDRÉ;common;30
MERCIER;common;31
BLANC;common;32
GUÉRIN;common;33
BOYER;common;34
GARNIER;common;35
CHEVALIER;common;36
FRANÇOIS;common;37
LEGRAND;common;38
GAUTHIER;common;39
GARCIA;common;40
PERRIN;common;41
ROBIN;common;42
CLÉMENT;common;43
MORIN;common;44
NICOLAS;common;45
HENRY;common;46
ROUSSEL;common;47
MATHIEU;common;48
GAUTIER;common;49
MASSON;common;50
MARCHAND;common;51
DUVAL;common;52
DENIS;common;53
DUMONT;common;54
MARIE;common;55
LEMAIRE;common;56
NOËL;common;57
MEYER;common;58
DUFOUR;common;59
MEUNIER;common;60
