term;frequency;gender
JEAN;very_common;M
MARIE;very_common;F
PIERRE;very_common;M
PHILIPPE;very_common;M
NATHALIE;common;F
ISABELLE;common;F
JACQUES;very_common;M
FRANÇOIS;very_common;M
CATHERINE;common;F
PATRICK;common;M
NICOLAS;common;M
SOPHIE;common;F
MICHEL;very_common;M
CHRISTINE;common;F
ANDRÉ;common;M
MONIQUE;common;F
LAURENT;common;M
BRIGITTE;common;F
ALAIN;common;M
SYLVIE;common;F
DAVID;common;M
SANDRINE;common;F
BERNARD;common;M
VÉRONIQUE;common;F
STÉPHANE;common;M
STÉPHANIE;common;F
ÉRIC;common;M
VALÉRIE;common;F
CHRISTIAN;common;M
CORINNE;common;F
PASCAL;common;M
ANNE;common;F
DANIEL;common;M
MARTINE;common;F
FRÉDÉRIC;common;M
DOMINIQUE;common;M
THIERRY;common;M
CÉCILE;common;F
OLIVIER;common;M
FLORENCE;common;F
BRUNO;common;M
PATRICIA;common;F
MARC;common;M
HÉLÈNE;common;F
SÉBASTIEN;common;M
EMMANUELLE;common;F
GILLES;common;M
CAROLE;common;F
VINCENT;common;M
AURÉLIE;common;F
FABRICE;common;M
KARINE;common;F
JÉRÔME;common;M
DELPHINE;common;F
DIDIER;common;M
LAURENCE;common;F
CHRISTOPHE;common;M
CÉLINE;common;F
RENÉ;common;M
MADELEINE;common;F
